"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Flash_Light_1.M_Flash_Light_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Wall_3_A.M_Elevator_Wall_3_A","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Wall_1.M_Elevator_Wall_1","49","0","31","1","0.000000","0","0"
"/MovieRenderPipeline/Materials/MovieRenderQueue_WorldDepth.MovieRenderQueue_WorldDepth","49","0","10","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","0","10","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Light_1_.M_Elevator_Light_1_","49","0","33","1","0.000000","0","0"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","0","117","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","61","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_1_A.M_Elevator_1_A","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_EKG_Monitor_1.M_EKG_Monitor_1","49","0","31","1","0.000000","0","0"
"/MovieRenderPipeline/Materials/MovieRenderQueue_MotionVectors.MovieRenderQueue_MotionVectors","49","0","10","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Door_Case_1.M_Door_Case_1","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","46","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","173","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Door_1.M_Door_1","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","225","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Decal_1.M_Decal_1","49","32","13","1","14.436281","0","90"
"/Game/EF_Edie/Shared/Characters/ShowerCurtain/ShowerCurtain_Mat.ShowerCurtain_Mat","49","0","70","1","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Master_Opaque_Mat.Master_Opaque_Mat","49","0","137","1","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Master_Masked_Mat.Master_Masked_Mat","49","0","167","1","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Master_Glass_Mat.Master_Glass_Mat","49","0","938","7","0.000000","0","134"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Research_Wall_3.M_Research_Wall_3","49","0","62","2","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Decal_2_A.M_Decal_2_A","49","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Blood_1.M_Blood_1","49","32","13","1","14.488015","0","90"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","49","0","16","2","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","49","0","128","2","0.000000","0","128"
"/Game/EF_Edie/Common/MasterMaterial/Master_Props_Emmisive_Mat.Master_Props_Emmisive_Mat","49","0","64","1","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Master_DFMasked_Mat.Master_DFMasked_Mat","49","0","283","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Water.M_Water","49","0","45","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Asphalt_3.M_Asphalt_3","49","0","54","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Monitor_Screen_1.M_Monitor_Screen_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/DecalPack/Materials/Master_Material/MM_Decal_1.MM_Decal_1","49","0","34","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","124","4","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Rock_Plaster_1.M_Rock_Plaster_1","49","0","58","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Master_Height_Rock_1.M_Master_Height_Rock_1","49","0","91","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Master_Concrete_Floor.M_Master_Concrete_Floor","49","0","54","1","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","49","0","906","6","0.000000","0","1963"
"/Game/EF_Edie/Common/MasterMaterial/Master_Props_Masked_Mat.Master_Props_Masked_Mat","49","0","1415","5","0.000000","0","566"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Decal_1.M_Decal_1","49","0","128","4","0.000000","0","64"
"/Game/ResearchMegaPack/KiteDemo/Environments/Foliage/Grass/FieldGrass/M_FieldGrass_01.M_FieldGrass_01","49","0","312","3","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/Environment/M_Landscape_2.M_Landscape_2","49","206","934","11","107.033951","0","1162"
"/CompositePlane/M_CamProj.M_CamProj","49","0","84","5","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Master_Props_MaskedDither_Mat.Master_Props_MaskedDither_Mat","49","0","196","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","43","90","6","19.828392","0","74"
"/Game/EF_Edie/Common/MasterMaterial/Master_Metal_Mat.Master_Metal_Mat","49","0","156","2","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Decal_4.M_Decal_4","49","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Concrete_Door_2.M_Concrete_Door_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Concrete_Door_1.M_Concrete_Door_1","49","0","54","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Concrete_4.M_Concrete_4","49","0","58","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","10","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","47","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Steel_3.M_Steel_3","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Concrete_6.M_Concrete_6","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Colomn_4.M_Colomn_4","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","0","31","1","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Glass_MasterMat.Glass_MasterMat","49","94","107","2","48.511002","0","539"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","49","0","31","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","72","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","104","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","49","0","31","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","8","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Rock_2.M_Rock_2","49","56","13","1","28.348354","0","236"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","49","0","31","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","49","0","29","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","0","40","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","0","40","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Concrete_3.M_Concrete_3","49","0","58","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Asphalt_2.M_Asphalt_2","49","31","13","1","16.775658","0","88"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Floor_4.M_Floor_4","49","32","13","1","17.486179","0","93"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Concrete_2.M_Concrete_2","49","56","13","1","29.333405","0","234"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Metal_13.M_Metal_13","49","54","13","1","25.160952","0","225"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Chasis_5.M_Chasis_5","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Road_Marking_1.M_Road_Marking_1","49","32","13","1","14.289859","0","90"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Metal_Detail_1.M_Metal_Detail_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Metal_Colomn_2.M_Metal_Colomn_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Metal_Cabinet_2.M_Metal_Cabinet_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Metal_Cabinet_1.M_Metal_Cabinet_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Stop_Sign_1.M_Stop_Sign_1","49","31","13","1","16.603687","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Tente_1.M_Tente_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Tank_Cover_1.M_Tank_Cover_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Tank_1.M_Tank_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Strip_2.M_Strip_2","49","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Strip_1.M_Strip_1","49","0","44","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Facade_2.M_Facade_2","49","19","19","1","9.571267","0","32"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Floor_12_Corner_2.M_Floor_12_Corner_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Platform_Colomn_1.M_Platform_Colomn_1","49","31","13","1","16.230831","0","88"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","49","31","13","1","16.137882","0","88"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","49","31","13","1","16.888792","0","88"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_4.M_Steel_4","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_3.M_Steel_3","49","0","54","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Bed_2_A.M_Bed_2_A","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_5.M_Steel_5","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_2.M_Steel_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Bed_1.M_Bed_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_1.M_Steel_1","49","0","54","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Stair_2.M_Stair_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Colomn_3.M_Colomn_3","49","31","13","1","17.637300","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Door_Metal_Floor_1.M_Door_Metal_Floor_1","49","31","13","1","16.719934","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Metal_14.M_Metal_14","49","54","13","1","25.105656","0","225"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Concrete_8.M_Concrete_8","49","56","14","1","27.636450","0","239"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Landscape_1.M_Landscape_1","49","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Glass_1.M_Glass_1","49","0","41","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Container_3.M_Container_3","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Concrete_9.M_Concrete_9","49","0","58","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_6.M_Concrete_6","49","31","13","1","16.300163","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_7.M_Concrete_7","49","0","58","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Door_5.M_Door_5","49","31","13","1","16.172825","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Box_3.M_Box_3","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Grate_2.M_Grate_2","49","0","34","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Gas_Tube_1.M_Gas_Tube_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Tank_2.M_Tank_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Gas_Cabin_1.M_Gas_Cabin_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Fuel_1.M_Fuel_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Fence_2.M_Fence_2","49","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Fence_2.M_Fence_2","49","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Fence_1.M_Fence_1","49","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Fence_1.M_Fence_1","49","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Fence_1.M_Fence_1","49","0","41","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Fence_1.M_Fence_1","49","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Elevator_1.M_Elevator_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Electric_Panel_2.M_Electric_Panel_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Electric_Panel_1.M_Electric_Panel_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Concrete_15.M_Concrete_15","49","31","13","1","16.199213","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Container_Door_1.M_Container_Door_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Missle_1.M_Missle_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Elevator_Ceiling_1.M_Elevator_Ceiling_1","49","31","13","1","16.473257","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Emessive_6.M_Emessive_6","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Emessive_4.M_Emessive_4","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_RoadLines_2.M_RoadLines_2","49","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Decal_Line_1.M_Decal_Line_1","49","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Grate_1.M_Grate_1","49","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Fuel_1.M_Fuel_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Floor_8.M_Floor_8","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Speed_Sign_1.M_Speed_Sign_1","49","31","13","1","16.602146","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Wheel_1.M_Wheel_1","49","31","13","1","16.307098","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Door_Case_2.M_Door_Case_2","49","31","13","1","16.232590","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Fence_3.M_Metal_Fence_3","49","0","52","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","31","13","1","16.232529","0","88"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","49","31","13","1","16.533352","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Sign_1.M_Sign_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Shelf_1.M_Shelf_1","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_3.M_Cabinet_3","49","31","13","1","16.237095","0","88"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Capsule_1.M_Capsule_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_5.M_Cabinet_5","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_3.M_Concrete_3","49","31","13","1","16.053900","0","88"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Wall_5.M_Corridor_Wall_5","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Wall_3.M_Corridor_Wall_3","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Wall_1.M_Corridor_Wall_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Floor_1.M_Corridor_Floor_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Control_Panel_1.M_Control_Panel_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_5.M_Concrete_5","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_4.M_Concrete_4","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Glass_1.M_Glass_1","49","0","41","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Metal_9.M_Metal_9","49","32","14","1","17.103262","0","93"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Light_6.M_Light_6","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Roof_5.M_Roof_5","49","31","13","1","16.518322","0","88"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_2.M_Concrete_2","49","32","14","1","17.439865","0","93"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Wall_4.M_Elevator_Wall_4","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cover_1.M_Cover_1","49","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Metal_Plate_2.M_Metal_Plate_2","49","31","13","1","16.537998","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Block_14.M_Block_14","49","31","13","1","16.188507","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Block_Wall_1.M_Block_Wall_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Block_15.M_Block_15","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Corner_4.M_Corner_4","49","31","13","1","16.124718","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Cover_1.M_Cover_1","49","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Chassis_2.M_Chassis_2","49","31","13","1","15.918515","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Corner_3.M_Corner_3","49","31","13","1","16.215273","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Elevator_1.M_Elevator_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Radar_4.M_Radar_4","49","0","19","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Plant_3.M_Plant_3","49","0","104","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Roadline_1.M_Roadline_1","49","32","13","1","14.003118","0","90"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Text_3_B.M_Text_3_B","49","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Text_2.M_Text_2","49","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Text_1.M_Text_1","49","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Terminal_1.M_Terminal_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Elevator_Metal_3.M_Elevator_Metal_3","49","31","13","1","16.277235","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Facade_3.M_Facade_3","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Facade_1.M_Facade_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Metal_5.M_Elevator_Metal_5","49","0","33","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","31","13","1","10.475689","0","88"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","37","13","1","11.914762","0","100"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Door_1.M_Tunnel_Door_1","49","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Button_3.M_Button_3","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Button_1.M_Button_1","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","31","13","1","17.908655","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Research_Wall_Glass_1.M_Research_Wall_Glass_1","49","0","41","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Walkway_3.M_Metal_Walkway_3","49","0","52","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Roof_4.M_Roof_4","49","31","13","1","27.240160","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Concrete_Floor_2.M_Concrete_Floor_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Concrete_Floor_1.M_Concrete_Floor_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Metal_Plate_1.M_Metal_Plate_1","49","31","13","1","24.132702","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Box_12.M_Box_12","49","31","13","1","24.258593","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Colomn_2.M_Colomn_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Cloth_1.M_Cloth_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Chipboard_1.M_Chipboard_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Chasis_2.M_Chasis_2","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Chasis_1.M_Chasis_1","49","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Case_2.M_Case_2","49","0","31","1","0.000000","0","0"
